gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,664285,Framber Valdez,Framber,Valdez,59,1993-11-19,32,"5' 11""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,676428,Brant Hurter,Brant,Hurter,48,1998-09-06,27,"6' 6""",250,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,656716,Zach McKinstry,Zachary,McKinstry,39,1995-04-29,30,"5' 11""",180,5,Third Base,L,Left,R,Right,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,669373,Tarik Skubal,Tarik,Skubal,29,1996-11-20,29,"6' 3""",240,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663554,Casey Mize,Casey,Mize,12,1997-05-01,28,"6' 3""",212,1,Pitcher,R,Right,R,Right,"5.2 IP, ER, 5 K, BB",,,,,,,,,,,,,,,5.2,1,6,0,5,1,74,1,0,0,"(W, 1-1)"
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,623454,Drew Anderson,Andrew,Anderson,38,1994-03-22,32,"6' 3""",205,1,Pitcher,R,Right,R,Right,"3.1 IP, 0 ER, 2 K, 2 BB",,,,,,,,,,,,,,,3.1,0,0,0,2,2,61,0,0,1,"(S, 1)"
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663330,Jahmai Jones,Jahmai,Jones,18,1997-08-04,28,"5' 10""",210,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,682985,Riley Greene,Riley,Greene,31,2000-09-28,25,"6' 2""",200,7,Outfielder,L,Left,L,Left,"2-3 | HR, BB, 4 RBI",3,2,0,0,1,4,2,0,1,1,0,0,4,5,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,595879,Javier Báez,Ednel,Báez,28,1992-12-01,33,"5' 11""",190,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663947,Tyler Holton,Weston,Holton,87,1996-06-13,29,"6' 2""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,805808,Kevin McGonigle,Kevin,McGonigle,7,2004-08-18,21,"5' 9""",187,6,Shortstop,L,Left,R,Right,"1-3 | 2B, BB, 2 R",3,1,1,0,0,0,2,0,1,0,0,0,4,2,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,681481,Kerry Carpenter,Kerry,Carpenter,30,1997-09-02,28,"6' 1""",220,9,Outfielder,L,Left,R,Right,"1-3 | 2B, HBP",3,1,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,640448,Kyle Finnegan,Kyle,Finnegan,67,1991-09-04,34,"6' 2""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,445276,Kenley Jansen,Kenley,Jansen,74,1987-09-30,38,"6' 5""",265,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,656427,Jack Flaherty,Jack,Flaherty,9,1995-10-15,30,"6' 4""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,679529,Spencer Torkelson,Spencer,Torkelson,20,1999-08-26,26,"6' 1""",220,3,First Base,R,Right,R,Right,"1-2 | 2 BB, K, RBI",2,1,0,0,0,1,0,1,2,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,657756,Connor Seabold,Connor,Seabold,43,1996-01-24,30,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,672456,Keider Montero,Keider,Montero,54,2000-07-06,25,"6' 1""",145,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,668670,Jake Rogers,Jacob,Rogers,34,1995-04-18,30,"5' 11""",201,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,650402,Gleyber Torres,Gleyber,Torres,25,1996-12-13,29,"5' 10""",205,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,646241,Enmanuel De Jesus,Enmanuel,De Jesus,37,1996-12-10,29,"6' 3""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663837,Matt Vierling,Matthew,Vierling,8,1996-09-16,29,"6' 1""",205,8,Outfielder,R,Right,R,Right,0-3 | 2 K,3,0,0,0,0,0,0,2,0,0,0,0,3,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,693307,Dillon Dingler,Francis,Dingler,13,1998-09-17,27,"6' 1""",210,2,Catcher,R,Right,R,Right,0-3 | R,3,0,0,0,0,0,1,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,676684,Will Vest,William,Vest,19,1995-06-06,30,"6' 0""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,690993,Colt Keith,Colten,Keith,33,2001-08-14,24,"6' 2""",211,4,Second Base,L,Left,R,Right,"1-4 | 2B, 2 K, RBI",4,1,1,0,0,1,1,2,0,0,0,0,4,2,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,672761,Wenceel Pérez,Wenceel,Pérez,46,1999-10-30,26,"5' 11""",203,9,Outfielder,S,Switch,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,669199,Lake Bachar,Lake,Bachar,84,1995-06-03,30,"6' 2""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,681715,Heriberto Hernández,Heriberto,Hernandez,13,1999-12-16,26,"5' 11""",195,7,Outfielder,R,Right,R,Right,"1-3 | BB, K, SB",3,1,0,0,0,0,0,1,1,1,0,0,4,1,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,664126,Pete Fairbanks,Peter,Fairbanks,29,1993-12-16,32,"6' 6""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,645261,Sandy Alcantara,Sandy,Alcantara,22,1995-09-07,30,"6' 5""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663969,Tyler Phillips,Tyler,Phillips,30,1997-10-27,28,"6' 5""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,805300,Jakob Marsee,Jakob,Marsee,87,2001-06-28,24,"6' 0""",180,8,Outfielder,L,Left,L,Left,"0-4 | BB, 2 K",4,0,0,0,0,0,0,2,1,0,0,0,5,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,676534,Calvin Faucher,Calvin,Faucher,53,1995-09-22,30,"6' 1""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,676974,Max Meyer,Max,Meyer,23,1999-03-12,27,"6' 0""",196,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,667463,John King,John,King,47,1994-09-14,31,"6' 2""",215,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,1.0,0,0,0,2,1,20,0,0,0,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,691594,Javier Sanoja,Javier,Sanoja,8,2002-09-03,23,"5' 7""",150,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,691277,Deyvison De Los Santos,Deyvison,De Los Santos,63,2003-06-21,22,"6' 1""",185,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,669364,Xavier Edwards,Xavier,Edwards,9,1999-08-09,26,"5' 9""",175,6,Shortstop,S,Switch,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,688363,Graham Pauley,Graham,Pauley,21,2000-09-24,25,"6' 1""",200,5,Third Base,L,Left,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,656848,Michael Petersen,Michael,Petersen,49,1994-05-16,31,"6' 7""",195,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,0,0,8,0,0,0,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,689414,Liam Hicks,Liam,Hicks,34,1999-06-02,26,"5' 9""",185,2,Catcher,L,Left,R,Right,1-4 | R,4,1,0,0,0,0,1,0,0,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,669622,Anthony Bender,Anthony,Bender,37,1995-02-03,31,"6' 4""",205,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 0 K, BB",,,,,,,,,,,,,,,1.0,1,1,0,0,1,18,0,0,0,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,683357,Owen Caissie,Owen,Caissie,17,2002-07-08,23,"6' 4""",190,9,Outfielder,L,Left,R,Right,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,682663,Agustín Ramírez,Agustín,Ramírez,50,2001-09-10,24,"6' 1""",210,2,Catcher,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,677870,Leo Jiménez,Leonardo,Jimenez,19,2001-05-17,24,"5' 10""",215,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,676083,Janson Junk,Janson,Junk,26,1996-01-15,30,"6' 2""",197,1,Pitcher,R,Right,R,Right,"5.0 IP, 4 ER, 4 K, 2 BB",,,,,,,,,,,,,,,5.0,4,5,1,4,2,99,0,1,0,"(L, 0-2)"
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,681393,Connor Norby,Connor,Norby,1,2000-06-08,25,"5' 10""",180,5,Third Base,R,Right,R,Right,"1-3 | 2B, K, RBI",3,1,1,0,0,1,0,1,0,0,0,0,4,2,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,663978,Chris Paddack,Christopher,Paddack,33,1996-01-08,30,"6' 5""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,677053,Andrew Nardi,Andrew,Nardi,43,1998-08-18,27,"6' 3""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,596103,Austin Slater,Austin,Slater,15,1992-12-13,33,"6' 1""",205,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,691587,Eury Pérez,Eury,Pérez,39,2003-04-15,22,"6' 8""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824294,2ff3a54e-2ed1-4055-a58b-a865d7d610ca,/api/v1.1/game/824294/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,6,True,146,Miami Marlins,MIA,1,False,672640,Otto Lopez,Otto,Lopez,6,1998-10-01,27,"5' 10""",185,4,Second Base,R,Right,R,Right,2-4 | 2 2B,4,2,2,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,
2026-04-11,824697,7e2c23de-7829-4ccc-a7b1-c0896f9c7a0c,/api/v1.1/game/824697/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,17,Wrigley Field,112,Chicago Cubs,CHC,3,False,134,Pittsburgh Pirates,PIT,4,True,694037,Daniel Palencia,Daniel,Palencia,48,2000-02-05,26,"5' 11""",160,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,1.0,0,0,0,0,1,17,0,0,0,
2026-04-11,824697,7e2c23de-7829-4ccc-a7b1-c0896f9c7a0c,/api/v1.1/game/824697/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,17,Wrigley Field,112,Chicago Cubs,CHC,3,False,134,Pittsburgh Pirates,PIT,4,True,624424,Michael Conforto,Michael,Conforto,20,1993-03-01,33,"5' 11""",215,7,Outfielder,L,Left,R,Right,"1-3 | 2 BB, K, R",3,1,0,0,0,0,1,1,2,0,0,0,5,1,,,,,,,,,,,
2026-04-11,824697,7e2c23de-7829-4ccc-a7b1-c0896f9c7a0c,/api/v1.1/game/824697/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,17,Wrigley Field,112,Chicago Cubs,CHC,3,False,134,Pittsburgh Pirates,PIT,4,True,571948,Hoby Milner,Hoby,Milner,41,1991-01-13,35,"6' 3""",187,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,0,0,12,0,0,0,
2026-04-11,824697,7e2c23de-7829-4ccc-a7b1-c0896f9c7a0c,/api/v1.1/game/824697/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,17,Wrigley Field,112,Chicago Cubs,CHC,3,False,134,Pittsburgh Pirates,PIT,4,True,702303,Riley Martin,Riley,Martin,51,1998-03-19,28,"6' 1""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
